1/08/2020 8:57:03 AM,EVENT 44759 1596270849 0/0/0/0/3 REPORT 44741 0 0 v:124
1/08/2020 8:57:03 AM,252 Event OK
1/08/2020 8:57:04 AM,EVENT 44760 1596270866 0/0/0/0/6 INPUT 3 1 0 v:124
1/08/2020 8:57:04 AM,252 Event OK
1/08/2020 8:57:05 AM,EVENT 44761 1596270870 0/0/0/0/13 INPUT 3 0 4 v:124
1/08/2020 8:57:05 AM,252 Event OK
1/08/2020 8:57:05 AM,EVENT 44762 1596270871 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 8:57:05 AM,252 Event OK
1/08/2020 8:57:06 AM,EVENT 44763 1596270878 0/0/0/0/13 INPUT 3 0 8 v:124
1/08/2020 8:57:06 AM,252 Event OK
1/08/2020 8:57:06 AM,EVENT 44764 1596270886 0/0/0/0/0 INPUT 4 0 42 v:124
1/08/2020 8:57:06 AM,252 Event OK
1/08/2020 8:57:07 AM,EVENT 44765 1596270886 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 8:57:07 AM,252 Event OK
1/08/2020 8:57:08 AM,EVENT 44766 1596270895 0/0/0/0/5 INPUT 3 1 0 v:124
1/08/2020 8:57:08 AM,252 Event OK
1/08/2020 8:57:08 AM,EVENT 44767 1596270896 0/0/0/0/7 INPUT 3 0 1 v:124
1/08/2020 8:57:08 AM,252 Event OK
1/08/2020 8:57:09 AM,EVENT 44768 1596270898 0/0/0/0/6 INPUT 3 1 0 v:124
1/08/2020 8:57:09 AM,252 Event OK
1/08/2020 8:57:09 AM,EVENT 44769 1596270966 0/0/0/0/12 INPUT 3 0 69 v:124
1/08/2020 8:57:09 AM,252 Event OK
1/08/2020 8:57:10 AM,EVENT 44770 1596270983 0/0/0/0/5 INPUT 3 1 0 v:124
1/08/2020 8:57:10 AM,252 Event OK
1/08/2020 8:57:10 AM,EVENT 44771 1596271811 0/0/0/0/14 INPUT 3 0 829 v:124
1/08/2020 8:57:10 AM,252 Event OK
1/08/2020 8:57:11 AM,EVENT 44772 1596271820 0/0/0/0/5 INPUT 3 1 0 v:124
1/08/2020 8:57:11 AM,252 Event OK
1/08/2020 8:57:12 AM,EVENT 44773 1596271822 0/0/0/0/10 INPUT 3 0 1 v:124
1/08/2020 8:57:12 AM,252 Event OK
1/08/2020 8:57:12 AM,EVENT 44774 1596271823 0/0/0/0/7 INPUT 3 1 0 v:124
1/08/2020 8:57:12 AM,252 Event OK
1/08/2020 8:57:13 AM,EVENT 44775 1596271845 0/0/0/99/9 INPUT 3 0 22 v:124
1/08/2020 8:57:13 AM,252 Event OK
1/08/2020 8:57:14 AM,EVENT 44776 1596271847 0/0/0/99/8 INPUT 3 1 0 v:124
1/08/2020 8:57:14 AM,252 Event OK
1/08/2020 8:57:14 AM,EVENT 44777 1596271930 0/0/0/0/9 INPUT 3 0 83 v:124
1/08/2020 8:57:14 AM,252 Event OK
1/08/2020 8:57:15 AM,EVENT 44778 1596271933 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 8:57:15 AM,252 Event OK
1/08/2020 8:57:15 AM,EVENT 44779 1596271935 0/0/0/0/9 INPUT 3 0 1 v:124
1/08/2020 8:57:15 AM,252 Event OK
1/08/2020 8:57:16 AM,EVENT 44780 1596271936 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 8:57:16 AM,252 Event OK
1/08/2020 8:57:17 AM,EVENT 44781 1596271937 0/0/0/0/9 INPUT 3 0 2 v:124
1/08/2020 8:57:17 AM,252 Event OK
1/08/2020 8:57:17 AM,EVENT 44782 1596271943 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 8:57:17 AM,252 Event OK
1/08/2020 8:57:18 AM,EVENT 44783 1596271944 0/0/0/0/9 INPUT 3 0 2 v:124
1/08/2020 8:57:18 AM,252 Event OK
1/08/2020 8:57:18 AM,EVENT 44784 1596271950 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 8:57:18 AM,252 Event OK
1/08/2020 8:57:19 AM,EVENT 44785 1596271954 0/0/0/0/9 INPUT 3 0 4 v:124
1/08/2020 8:57:19 AM,252 Event OK
1/08/2020 8:57:20 AM,EVENT 44786 1596271957 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 8:57:20 AM,252 Event OK
1/08/2020 8:57:20 AM,EVENT 44787 1596271958 0/0/0/0/8 INPUT 3 0 1 v:124
1/08/2020 8:57:20 AM,252 Event OK
1/08/2020 8:57:21 AM,EVENT 44788 1596271960 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 8:57:21 AM,252 Event OK
1/08/2020 8:57:21 AM,EVENT 44789 1596271965 0/0/0/0/9 INPUT 3 0 6 v:124
1/08/2020 8:57:21 AM,252 Event OK
1/08/2020 8:57:22 AM,EVENT 44790 1596271968 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 8:57:22 AM,252 Event OK
1/08/2020 8:57:23 AM,EVENT 44791 1596271970 0/0/0/0/9 INPUT 3 0 1 v:124
1/08/2020 8:57:23 AM,252 Event OK
1/08/2020 8:57:23 AM,EVENT 44792 1596271971 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 8:57:23 AM,252 Event OK
1/08/2020 8:57:24 AM,EVENT 44793 1596272003 0/0/0/0/9 INPUT 3 0 33 v:124
1/08/2020 8:57:24 AM,252 Event OK
1/08/2020 8:57:24 AM,EVENT 44794 1596272006 -310127097/1219218498/13327/0/8 INPUT 3 1 0 v:124
1/08/2020 8:57:24 AM,252 Event OK
1/08/2020 8:57:25 AM,EVENT 44795 1596272041 -310122055/1219228351/1453/0/10 INPUT 3 0 35 v:124
1/08/2020 8:57:25 AM,252 Event OK
1/08/2020 8:57:26 AM,EVENT 44796 1596272045 -310122017/1219228482/1308/0/6 INPUT 7 1 0 v:124
1/08/2020 8:57:26 AM,252 Event OK
1/08/2020 8:57:26 AM,EVENT 44797 1596272045 -310122017/1219228482/1308/0/6 INPUT 8 0 1458 v:124
1/08/2020 8:57:26 AM,252 Event OK
1/08/2020 8:57:27 AM,EVENT 44798 1596272046 -310122017/1219228481/1296/0/0 INPUT 1 1 0 v:124
1/08/2020 8:57:27 AM,252 Event OK
1/08/2020 8:57:28 AM,EVENT 44799 1596272046 -310122018/1219228480/1286/0/0 INPUT 4 0 1160 v:124
1/08/2020 8:57:28 AM,252 Event OK
1/08/2020 8:57:29 AM,EVENT 44800 1596272049 -310122023/1219228476/1215/0/0 TRIP 44741 1235 195 10 7 1440 v:124
1/08/2020 8:57:29 AM,252 Event OK
1/08/2020 8:57:29 AM,EVENT 44801 1596272049 -310122023/1219228476/1215/0/0 TRIPSUMMARY 44741 v:124
1/08/2020 8:57:29 AM,252 Event OK
1/08/2020 8:57:30 AM,QUIT
1/08/2020 8:57:30 AM,221 Session ended - goodbye
1/08/2020 9:00:13 AM,UNIT 9279
1/08/2020 9:00:13 AM,333 CHAL 38127314
1/08/2020 9:00:13 AM,RESP A8BB4CB9
1/08/2020 9:00:13 AM,230 Auth OK
1/08/2020 9:00:14 AM,TIME
1/08/2020 9:00:14 AM,211 TIME 1596272414
1/08/2020 9:00:15 AM,EVCOUNT 2
1/08/2020 9:00:15 AM,252 Event OK
1/08/2020 9:00:15 AM,TODO
1/08/2020 9:00:15 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
1/08/2020 9:00:16 AM,GETXML
1/08/2020 9:00:16 AM,Binary data 4200 bytes
1/08/2020 9:00:31 AM,GOT Operators 4152 1C8F75B1
1/08/2020 9:00:31 AM,250 Download OK
1/08/2020 9:00:34 AM,EVENT 44802 1596272404 -310121974/1219228365/837/0/0 INPUT 8 1 0 v:124
1/08/2020 9:00:34 AM,252 Event OK
1/08/2020 9:00:40 AM,EVENT 44803 1596272405 -310121973/1219228369/836/0/0 INPUT 7 0 360 v:124
1/08/2020 9:00:40 AM,252 Event OK
1/08/2020 9:00:40 AM,EVENT 44804 1596272413 -310121977/1219228389/830/0/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
1/08/2020 9:00:40 AM,252 Event OK
1/08/2020 9:00:41 AM,EVENT 44805 1596272420 -310121967/1219228441/832/1/0 INPUT 1 0 374 v:123
1/08/2020 9:00:41 AM,252 Event OK
1/08/2020 9:00:42 AM,EVENT 44806 1596272420 -310121967/1219228441/832/1/0 INPUT 4 1 0 v:123
1/08/2020 9:00:42 AM,252 Event OK
1/08/2020 9:00:42 AM,EVENT 44807 1596272421 -310121966/1219228455/835/1/0 OILPRESSURE 44804 3 v:123
1/08/2020 9:00:42 AM,252 Event OK
1/08/2020 9:00:42 AM,EVENT 44808 1596272430 -310121829/1219228852/834/1/5 INPUT 3 1 0 v:124
1/08/2020 9:00:42 AM,252 Event OK
1/08/2020 9:00:42 AM,QUIT
1/08/2020 9:00:42 AM,221 Session ended - goodbye
1/08/2020 9:01:33 AM,UNIT 9279
1/08/2020 9:01:33 AM,333 CHAL 2E5033C5
1/08/2020 9:01:34 AM,RESP 744DE870
1/08/2020 9:01:34 AM,230 Auth OK
1/08/2020 9:01:35 AM,TIME
1/08/2020 9:01:35 AM,211 TIME 1596272495
1/08/2020 9:01:37 AM,EVCOUNT 1
1/08/2020 9:01:37 AM,252 Event OK
1/08/2020 9:01:38 AM,TODO
1/08/2020 9:01:38 AM,226 Nothing to do
1/08/2020 9:01:40 AM,EVENT 44809 1596272485 -310128281/1219230516/846/9/11 INPUT 3 0 55 v:124
1/08/2020 9:01:40 AM,252 Event OK
1/08/2020 9:01:41 AM,QUIT
1/08/2020 9:01:41 AM,221 Session ended - goodbye
1/08/2020 9:02:01 AM,UNIT 9279
1/08/2020 9:02:01 AM,333 CHAL 3B334959
1/08/2020 9:02:03 AM,RESP FAEFD32B
1/08/2020 9:02:03 AM,230 Auth OK
1/08/2020 9:02:05 AM,TIME
1/08/2020 9:02:05 AM,211 TIME 1596272525
1/08/2020 9:02:06 AM,EVCOUNT 2
1/08/2020 9:02:06 AM,252 Event OK
1/08/2020 9:02:07 AM,TODO
1/08/2020 9:02:07 AM,226 Nothing to do
1/08/2020 9:02:09 AM,EVENT 44810 1596272513 -310128386/1219230407/865/3/0 INPUT 4 0 94 v:124
1/08/2020 9:02:09 AM,252 Event OK
1/08/2020 9:02:12 AM,EVENT 44811 1596272513 -310128386/1219230407/865/3/0 INPUT 4 1 0 v:124
1/08/2020 9:02:12 AM,252 Event OK
1/08/2020 9:02:13 AM,QUIT
1/08/2020 9:02:13 AM,221 Session ended - goodbye
1/08/2020 9:02:34 AM,UNIT 9279
1/08/2020 9:02:34 AM,333 CHAL 66F484DE
1/08/2020 9:02:35 AM,RESP 60557FB7
1/08/2020 9:02:35 AM,230 Auth OK
1/08/2020 9:02:36 AM,TIME
1/08/2020 9:02:36 AM,211 TIME 1596272556
1/08/2020 9:02:38 AM,EVCOUNT 2
1/08/2020 9:02:38 AM,252 Event OK
1/08/2020 9:02:39 AM,TODO
1/08/2020 9:02:39 AM,226 Nothing to do
1/08/2020 9:02:40 AM,EVENT 44812 1596272546 -310128513/1219230481/864/3/0 INPUT 4 0 33 v:124
1/08/2020 9:02:40 AM,252 Event OK
1/08/2020 9:02:42 AM,EVENT 44813 1596272546 -310128513/1219230481/864/3/0 INPUT 4 1 0 v:124
1/08/2020 9:02:42 AM,252 Event OK
1/08/2020 9:02:43 AM,QUIT
1/08/2020 9:02:43 AM,221 Session ended - goodbye
1/08/2020 9:03:19 AM,UNIT 9279
1/08/2020 9:03:19 AM,333 CHAL 36512D15
1/08/2020 9:03:20 AM,RESP 77810C76
1/08/2020 9:03:20 AM,230 Auth OK
1/08/2020 9:03:22 AM,TIME
1/08/2020 9:03:22 AM,211 TIME 1596272602
1/08/2020 9:03:24 AM,EVCOUNT 2
1/08/2020 9:03:24 AM,252 Event OK
1/08/2020 9:03:25 AM,TODO
1/08/2020 9:03:25 AM,226 Nothing to do
1/08/2020 9:03:27 AM,EVENT 44814 1596272590 -310128448/1219230509/905/3/0 INPUT 4 0 44 v:124
1/08/2020 9:03:27 AM,252 Event OK
1/08/2020 9:03:28 AM,EVENT 44815 1596272590 -310128448/1219230509/905/3/0 INPUT 4 1 0 v:124
1/08/2020 9:03:28 AM,252 Event OK
1/08/2020 9:03:29 AM,QUIT
1/08/2020 9:03:29 AM,221 Session ended - goodbye
1/08/2020 9:08:20 AM,UNIT 9279
1/08/2020 9:08:20 AM,333 CHAL 28C63BE9
1/08/2020 9:08:20 AM,RESP E7C3614F
1/08/2020 9:08:20 AM,230 Auth OK
1/08/2020 9:08:21 AM,TIME
1/08/2020 9:08:21 AM,211 TIME 1596272901
1/08/2020 9:08:22 AM,EVCOUNT 11
1/08/2020 9:08:22 AM,252 Event OK
1/08/2020 9:08:22 AM,TODO
1/08/2020 9:08:22 AM,226 Nothing to do
1/08/2020 9:08:23 AM,EVENT 44816 1596272665 -310128457/1219230457/779/2/0 INPUT 4 0 75 v:124
1/08/2020 9:08:23 AM,252 Event OK
1/08/2020 9:08:24 AM,EVENT 44817 1596272665 -310128457/1219230457/779/2/0 INPUT 4 1 0 v:124
1/08/2020 9:08:24 AM,252 Event OK
1/08/2020 9:08:25 AM,EVENT 44818 1596272679 -310128467/1219230405/780/2/0 REPORT 44804 0 225 v:124
1/08/2020 9:08:25 AM,252 Event OK
1/08/2020 9:08:25 AM,EVENT 44819 1596272701 -310128521/1219228522/775/0/5 INPUT 4 0 36 v:124
1/08/2020 9:08:25 AM,252 Event OK
1/08/2020 9:08:26 AM,EVENT 44820 1596272701 -310128512/1219228518/777/0/0 INPUT 4 1 0 v:124
1/08/2020 9:08:26 AM,252 Event OK
1/08/2020 9:08:27 AM,EVENT 44821 1596272711 -310128455/1219228497/798/0/0 INPUT 7 1 0 v:124
1/08/2020 9:08:27 AM,252 Event OK
1/08/2020 9:08:28 AM,EVENT 44822 1596272711 -310128455/1219228497/798/0/0 INPUT 8 0 308 v:124
1/08/2020 9:08:28 AM,252 Event OK
1/08/2020 9:08:29 AM,EVENT 44823 1596272712 -310128453/1219228497/798/0/0 INPUT 1 1 0 v:124
1/08/2020 9:08:29 AM,252 Event OK
1/08/2020 9:08:29 AM,EVENT 44824 1596272715 -310128446/1219228496/791/0/0 INPUT 4 0 14 v:124
1/08/2020 9:08:29 AM,252 Event OK
1/08/2020 9:08:30 AM,EVENT 44825 1596272716 -310128444/1219228498/787/0/0 TRIP 44804 55 241 8 7 304 v:124
1/08/2020 9:08:30 AM,252 Event OK
1/08/2020 9:08:31 AM,EVENT 44826 1596272716 -310128444/1219228498/787/0/0 TRIPSUMMARY 44804 v:124
1/08/2020 9:08:31 AM,252 Event OK
1/08/2020 9:08:32 AM,EVENT 44827 1596272903 -310128439/1219228590/777/3/0 INPUT 8 1 0 v:123
1/08/2020 9:08:32 AM,252 Event OK
1/08/2020 9:08:33 AM,EVENT 44828 1596272904 -310128440/1219228588/779/3/0 INPUT 7 0 192 v:123
1/08/2020 9:08:33 AM,252 Event OK
1/08/2020 9:08:33 AM,QUIT
1/08/2020 9:08:33 AM,221 Session ended - goodbye
1/08/2020 9:08:44 AM,UNIT 9279
1/08/2020 9:08:44 AM,333 CHAL 4C467E62
1/08/2020 9:08:45 AM,RESP D78924A9
1/08/2020 9:08:45 AM,230 Auth OK
1/08/2020 9:08:46 AM,TIME
1/08/2020 9:08:46 AM,211 TIME 1596272926
1/08/2020 9:08:46 AM,EVCOUNT 4
1/08/2020 9:08:46 AM,252 Event OK
1/08/2020 9:08:47 AM,TODO
1/08/2020 9:08:47 AM,226 Nothing to do
1/08/2020 9:08:48 AM,EVENT 44829 1596272912 -310128482/1219228560/796/3/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
1/08/2020 9:08:48 AM,252 Event OK
1/08/2020 9:08:49 AM,EVENT 44830 1596272918 -310128509/1219228532/820/3/0 INPUT 4 1 0 v:124
1/08/2020 9:08:49 AM,252 Event OK
1/08/2020 9:08:50 AM,EVENT 44831 1596272918 -310128511/1219228530/822/3/0 INPUT 1 0 206 v:124
1/08/2020 9:08:50 AM,252 Event OK
1/08/2020 9:08:51 AM,EVENT 44832 1596272919 -310128516/1219228524/826/3/0 OILPRESSURE 44829 2 v:124
1/08/2020 9:08:51 AM,252 Event OK
1/08/2020 9:08:52 AM,QUIT
1/08/2020 9:08:52 AM,221 Session ended - goodbye
1/08/2020 9:09:12 AM,UNIT 9279
1/08/2020 9:09:12 AM,333 CHAL 410398EA
1/08/2020 9:09:12 AM,RESP 66C3041A
1/08/2020 9:09:12 AM,230 Auth OK
1/08/2020 9:09:13 AM,TIME
1/08/2020 9:09:13 AM,211 TIME 1596272953
1/08/2020 9:09:13 AM,EVCOUNT 1
1/08/2020 9:09:13 AM,252 Event OK
1/08/2020 9:09:14 AM,TODO
1/08/2020 9:09:14 AM,226 Nothing to do
1/08/2020 9:09:15 AM,EVENT 44833 1596272942 -310129105/1219228502/768/0/5 INPUT 3 1 0 v:124
1/08/2020 9:09:15 AM,252 Event OK
1/08/2020 9:09:15 AM,QUIT
1/08/2020 9:09:15 AM,221 Session ended - goodbye
1/08/2020 9:17:55 AM,UNIT 9279
1/08/2020 9:17:55 AM,333 CHAL 8E1DFA1
1/08/2020 9:17:55 AM,RESP 58D829B0
1/08/2020 9:17:55 AM,230 Auth OK
1/08/2020 9:17:55 AM,TIME
1/08/2020 9:17:55 AM,211 TIME 1596273475
1/08/2020 9:17:56 AM,EVCOUNT 23
1/08/2020 9:17:56 AM,252 Event OK
1/08/2020 9:17:56 AM,TODO
1/08/2020 9:17:56 AM,226 Nothing to do
1/08/2020 9:17:56 AM,EVENT 44834 1596273081 -310130229/1219222060/732/0/10 INPUT 3 0 139 v:124
1/08/2020 9:17:56 AM,252 Event OK
1/08/2020 9:17:56 AM,EVENT 44835 1596273140 -310130273/1219221899/741/4/0 INPUT 7 1 0 v:124
1/08/2020 9:17:56 AM,252 Event OK
1/08/2020 9:17:57 AM,EVENT 44836 1596273140 -310130272/1219221901/741/4/0 INPUT 8 0 238 v:124
1/08/2020 9:17:57 AM,252 Event OK
1/08/2020 9:17:57 AM,EVENT 44837 1596273141 -310130268/1219221904/739/4/0 INPUT 1 1 0 v:124
1/08/2020 9:17:57 AM,252 Event OK
1/08/2020 9:17:57 AM,EVENT 44838 1596273142 -310130266/1219221907/739/4/0 INPUT 4 0 225 v:124
1/08/2020 9:17:57 AM,252 Event OK
1/08/2020 9:17:58 AM,EVENT 44839 1596273145 -310130253/1219221916/737/4/0 TRIP 44829 139 86 9 6 234 v:124
1/08/2020 9:17:58 AM,252 Event OK
1/08/2020 9:17:58 AM,EVENT 44840 1596273145 -310130252/1219221916/735/4/0 TRIPSUMMARY 44829 v:124
1/08/2020 9:17:58 AM,252 Event OK
1/08/2020 9:17:58 AM,EVENT 44841 1596273264 -310130233/1219222003/712/4/0 INPUT 8 1 0 v:124
1/08/2020 9:17:58 AM,252 Event OK
1/08/2020 9:17:58 AM,EVENT 44842 1596273264 -310130234/1219222001/712/4/0 INPUT 7 0 123 v:124
1/08/2020 9:17:58 AM,252 Event OK
1/08/2020 9:17:59 AM,EVENT 44843 1596273272 -310130269/1219221988/707/4/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
1/08/2020 9:17:59 AM,252 Event OK
1/08/2020 9:17:59 AM,EVENT 44844 1596273281 -310130318/1219221990/695/4/0 INPUT 4 1 0 v:124
1/08/2020 9:17:59 AM,252 Event OK
1/08/2020 9:17:59 AM,EVENT 44845 1596273289 -310130358/1219221990/703/4/0 INPUT 1 0 148 v:124
1/08/2020 9:17:59 AM,252 Event OK
1/08/2020 9:18:00 AM,EVENT 44846 1596273291 -310130348/1219221999/702/4/0 OILPRESSURE 44843 13 v:124
1/08/2020 9:18:00 AM,252 Event OK
1/08/2020 9:18:00 AM,EVENT 44847 1596273299 -310130696/1219221608/714/4/7 INPUT 3 1 0 v:124
1/08/2020 9:18:00 AM,252 Event OK
1/08/2020 9:18:00 AM,EVENT 44848 1596273300 -310130865/1219221471/724/4/9 INPUT 3 0 1 v:124
1/08/2020 9:18:00 AM,252 Event OK
1/08/2020 9:18:01 AM,EVENT 44849 1596273302 -310131241/1219221204/748/4/7 INPUT 3 1 0 v:124
1/08/2020 9:18:01 AM,252 Event OK
1/08/2020 9:18:01 AM,EVENT 44850 1596273351 -310143365/1219230586/836/2/10 INPUT 3 0 48 v:124
1/08/2020 9:18:01 AM,252 Event OK
1/08/2020 9:18:01 AM,EVENT 44851 1596273356 -310143507/1219230606/839/2/0 INPUT 7 1 0 v:124
1/08/2020 9:18:01 AM,252 Event OK
1/08/2020 9:18:02 AM,EVENT 44852 1596273356 -310143507/1219230606/839/2/0 INPUT 8 0 92 v:124
1/08/2020 9:18:02 AM,252 Event OK
1/08/2020 9:18:02 AM,EVENT 44853 1596273357 -310143503/1219230602/839/2/0 INPUT 1 1 0 v:124
1/08/2020 9:18:02 AM,252 Event OK
1/08/2020 9:18:02 AM,EVENT 44854 1596273359 -310143492/1219230591/841/2/0 INPUT 4 0 77 v:124
1/08/2020 9:18:02 AM,252 Event OK
1/08/2020 9:18:03 AM,EVENT 44855 1596273360 -310143486/1219230587/836/2/0 TRIP 44843 49 28 11 9 88 v:124
1/08/2020 9:18:03 AM,252 Event OK
1/08/2020 9:18:03 AM,EVENT 44856 1596273360 -310143486/1219230587/836/2/0 TRIPSUMMARY 44843 v:124
1/08/2020 9:18:03 AM,252 Event OK
1/08/2020 9:18:03 AM,QUIT
1/08/2020 9:18:03 AM,221 Session ended - goodbye
1/08/2020 10:10:57 AM,UNIT 9279
1/08/2020 10:10:57 AM,333 CHAL 514B05BC
1/08/2020 10:10:57 AM,RESP FB552274
1/08/2020 10:10:57 AM,230 Auth OK
1/08/2020 10:10:58 AM,TIME
1/08/2020 10:10:58 AM,211 TIME 1596276658
1/08/2020 10:10:58 AM,EVCOUNT 9
1/08/2020 10:10:58 AM,252 Event OK
1/08/2020 10:10:58 AM,TODO
1/08/2020 10:10:58 AM,226 Nothing to do
1/08/2020 10:10:58 AM,EVENT 44857 1596276628 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:123
1/08/2020 10:10:58 AM,252 Event OK
1/08/2020 10:10:59 AM,EVENT 44858 1596273360 0/0/0/0/0 POWERDOWN v:124
1/08/2020 10:10:59 AM,252 Event OK
1/08/2020 10:10:59 AM,EVENT 44859 1596276628 0/0/0/0/0 INPUT 1 1 0 v:123
1/08/2020 10:10:59 AM,252 Event OK
1/08/2020 10:10:59 AM,EVENT 44860 1596276628 0/0/0/0/0 INPUT 2 0 0 v:123
1/08/2020 10:10:59 AM,252 Event OK
1/08/2020 10:10:59 AM,EVENT 44861 1596276628 0/0/0/0/0 INPUT 3 0 0 v:123
1/08/2020 10:10:59 AM,252 Event OK
1/08/2020 10:11:00 AM,EVENT 44862 1596276628 0/0/0/0/0 INPUT 4 0 0 v:123
1/08/2020 10:11:00 AM,252 Event OK
1/08/2020 10:11:00 AM,EVENT 44863 1596276628 0/0/0/0/0 INPUT 7 0 0 v:123
1/08/2020 10:11:00 AM,252 Event OK
1/08/2020 10:11:00 AM,EVENT 44864 1596276628 0/0/0/0/0 INPUT 8 1 0 v:123
1/08/2020 10:11:00 AM,252 Event OK
1/08/2020 10:11:01 AM,EVENT 44865 1596276630 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
1/08/2020 10:11:01 AM,252 Event OK
1/08/2020 10:11:01 AM,QUIT
1/08/2020 10:11:01 AM,221 Session ended - goodbye
1/08/2020 10:12:46 AM,UNIT 9279
1/08/2020 10:12:46 AM,333 CHAL 2A8B67CC
1/08/2020 10:12:47 AM,RESP D121066A
1/08/2020 10:12:47 AM,230 Auth OK
1/08/2020 10:12:47 AM,TIME
1/08/2020 10:12:47 AM,211 TIME 1596276767
1/08/2020 10:12:48 AM,EVCOUNT 1
1/08/2020 10:12:48 AM,252 Event OK
1/08/2020 10:12:48 AM,TODO
1/08/2020 10:12:48 AM,226 Nothing to do
1/08/2020 10:12:49 AM,EVENT 44866 1596276760 -310143593/1219230752/1002/4/0 SIGNON 2539 01d5f6d3 OK_CL 26 150496 0 v:123
1/08/2020 10:12:49 AM,252 Event OK
1/08/2020 10:12:50 AM,QUIT
1/08/2020 10:12:50 AM,221 Session ended - goodbye
1/08/2020 10:13:00 AM,UNIT 9279
1/08/2020 10:13:00 AM,333 CHAL 59558029
1/08/2020 10:13:01 AM,RESP 901FE568
1/08/2020 10:13:01 AM,230 Auth OK
1/08/2020 10:13:01 AM,TIME
1/08/2020 10:13:01 AM,211 TIME 1596276781
1/08/2020 10:13:02 AM,EVCOUNT 4
1/08/2020 10:13:02 AM,252 Event OK
1/08/2020 10:13:02 AM,TODO
1/08/2020 10:13:02 AM,226 Nothing to do
1/08/2020 10:13:03 AM,EVENT 44867 1596276766 -310143559/1219230774/1001/4/0 CHECKLIST 44866 OK 0 6 432 F v:123
1/08/2020 10:13:03 AM,252 Event OK
1/08/2020 10:13:04 AM,EVENT 44868 1596276772 -310143466/1219230773/973/4/0 INPUT 4 1 0 v:124
1/08/2020 10:13:04 AM,252 Event OK
1/08/2020 10:13:05 AM,EVENT 44869 1596276773 -310143466/1219230773/973/4/0 INPUT 1 0 144 v:124
1/08/2020 10:13:05 AM,252 Event OK
1/08/2020 10:13:06 AM,EVENT 44870 1596276774 -310143450/1219230775/975/4/0 OILPRESSURE 44866 6 v:124
1/08/2020 10:13:06 AM,252 Event OK
1/08/2020 10:13:07 AM,QUIT
1/08/2020 10:13:07 AM,221 Session ended - goodbye
1/08/2020 10:14:04 AM,UNIT 9279
1/08/2020 10:14:04 AM,333 CHAL 73457808
1/08/2020 10:14:04 AM,RESP F63901B1
1/08/2020 10:14:04 AM,230 Auth OK
1/08/2020 10:14:05 AM,TIME
1/08/2020 10:14:05 AM,211 TIME 1596276845
1/08/2020 10:14:06 AM,EVCOUNT 2
1/08/2020 10:14:06 AM,252 Event OK
1/08/2020 10:14:06 AM,TODO
1/08/2020 10:14:06 AM,226 Nothing to do
1/08/2020 10:14:07 AM,EVENT 44871 1596276837 -310143270/1219230794/985/4/2 INPUT 4 0 65 v:123
1/08/2020 10:14:07 AM,252 Event OK
1/08/2020 10:14:08 AM,EVENT 44872 1596276838 -310143270/1219230794/985/4/2 INPUT 4 1 0 v:123
1/08/2020 10:14:08 AM,252 Event OK
1/08/2020 10:14:08 AM,QUIT
1/08/2020 10:14:08 AM,221 Session ended - goodbye
1/08/2020 10:14:21 AM,UNIT 9279
1/08/2020 10:14:21 AM,333 CHAL 70A63D74
1/08/2020 10:14:21 AM,RESP 88810EC5
1/08/2020 10:14:21 AM,230 Auth OK
1/08/2020 10:14:22 AM,TIME
1/08/2020 10:14:22 AM,211 TIME 1596276862
1/08/2020 10:14:23 AM,EVCOUNT 1
1/08/2020 10:14:23 AM,252 Event OK
1/08/2020 10:14:23 AM,TODO
1/08/2020 10:14:23 AM,226 Nothing to do
1/08/2020 10:14:24 AM,EVENT 44873 1596276854 -310143010/1219230682/1027/2/7 INPUT 3 1 0 v:124
1/08/2020 10:14:24 AM,252 Event OK
1/08/2020 10:14:25 AM,QUIT
1/08/2020 10:14:25 AM,221 Session ended - goodbye
1/08/2020 10:15:31 AM,UNIT 9279
1/08/2020 10:15:31 AM,333 CHAL 335BDD61
1/08/2020 10:15:31 AM,RESP E6E3823C
1/08/2020 10:15:31 AM,230 Auth OK
1/08/2020 10:15:32 AM,TIME
1/08/2020 10:15:32 AM,211 TIME 1596276932
1/08/2020 10:15:32 AM,EVCOUNT 1
1/08/2020 10:15:32 AM,252 Event OK
1/08/2020 10:15:33 AM,TODO
1/08/2020 10:15:33 AM,226 Nothing to do
