16/10/2020 2:01:36 PM,EVENT 2592 1602836109 -319773108/1159569069/10289/19/0 XSIDLE 2561 2125 v:257
16/10/2020 2:01:36 PM,252 Event OK
16/10/2020 2:01:36 PM,EVENT 2593 1602837649 -319770975/1159599983/13802/17/0 REPORT 2561 0 143 v:255
16/10/2020 2:01:36 PM,252 Event OK
16/10/2020 2:01:37 PM,EVENT 2594 1602839479 -319775309/1159570787/9887/17/0 REPORT 2561 0 99 v:255
16/10/2020 2:01:37 PM,252 Event OK
16/10/2020 2:01:37 PM,EVENT 2595 1602839701 -319776013/1159570885/6084/17/0 XSIDLESTART 2561 v:256
16/10/2020 2:01:37 PM,252 Event OK
16/10/2020 2:01:37 PM,EVENT 2596 1602840012 -319774991/1159571818/9783/19/0 XSIDLE 2561 611 v:256
16/10/2020 2:01:37 PM,252 Event OK
16/10/2020 2:01:39 PM,EVENT 2597 1602840031 -319775325/1159571300/8685/19/0 TRIP 2561 15631 0 25086 2125 40717 v:255
16/10/2020 2:01:39 PM,252 Event OK
16/10/2020 2:01:39 PM,QUIT
16/10/2020 2:01:39 PM,221 Session ended - goodbye
17/10/2020 2:01:18 PM,UNIT 11130
17/10/2020 2:01:18 PM,333 CHAL 37E29CE3
17/10/2020 2:01:18 PM,RESP 1af93249
17/10/2020 2:01:18 PM,230 Auth OK
17/10/2020 2:01:21 PM,EVSEQ
17/10/2020 2:01:21 PM,214 EVSEQ 2597
17/10/2020 2:01:21 PM,TODO
17/10/2020 2:01:21 PM,226 Nothing to do
17/10/2020 2:01:21 PM,QUIT
17/10/2020 2:01:21 PM,221 Session ended - goodbye
17/10/2020 2:01:23 PM,UNIT 11130
17/10/2020 2:01:23 PM,333 CHAL 27FB0A32
17/10/2020 2:01:23 PM,RESP 347721f0
17/10/2020 2:01:23 PM,230 Auth OK
17/10/2020 2:01:23 PM,EVCOUNT 28
17/10/2020 2:01:23 PM,252 Event OK
17/10/2020 2:01:23 PM,TODO
17/10/2020 2:01:23 PM,226 Nothing to do
17/10/2020 2:01:23 PM,EVENT 2598 1602885642 -319771196/1159568913/6727/20/0 SIGNON 16777 01DDB94F OK_CL 26 4358 0 v:248
17/10/2020 2:01:23 PM,252 Event OK
17/10/2020 2:01:23 PM,EVENT 2599 1602885667 -319770761/1159568908/9051/21/0 REPORT 2598 1 95 v:248
17/10/2020 2:01:23 PM,252 Event OK
17/10/2020 2:01:23 PM,EVENT 2600 1602885796 -319769962/1159570366/8735/22/0 CHECKLIST 2598 OK 0 154 6529 F v:248
17/10/2020 2:01:23 PM,252 Event OK
17/10/2020 2:01:23 PM,EVENT 2601 1602886092 -319771539/1159569484/8394/21/0 XSIDLESTART 2598 v:249
17/10/2020 2:01:23 PM,252 Event OK
17/10/2020 2:01:23 PM,EVENT 2602 1602886101 -319771773/1159569668/8496/21/0 XSIDLE 2598 309 v:248
17/10/2020 2:01:23 PM,252 Event OK
17/10/2020 2:01:24 PM,EVENT 2603 1602887497 -319773242/1159590262/16694/19/0 REPORT 2598 2 127 v:248
17/10/2020 2:01:24 PM,252 Event OK
17/10/2020 2:01:24 PM,EVENT 2604 1602889327 0/0/0/21/0 REPORT 2598 0 0 v:249
17/10/2020 2:01:24 PM,252 Event OK
17/10/2020 2:01:24 PM,EVENT 2605 1602889470 0/0/0/19/0 XSIDLESTART 2598 v:249
17/10/2020 2:01:24 PM,252 Event OK
17/10/2020 2:01:24 PM,EVENT 2606 1602889471 0/0/0/19/0 XSIDLE 2598 300 v:249
17/10/2020 2:01:24 PM,252 Event OK
17/10/2020 2:01:24 PM,EVENT 2607 1602891157 -319765443/1159603763/19199/20/0 REPORT 2598 1 19 v:248
17/10/2020 2:01:24 PM,252 Event OK
17/10/2020 2:01:24 PM,EVENT 2608 1602892987 -319766165/1159603265/17490/20/0 REPORT 2598 0 43 v:247
17/10/2020 2:01:24 PM,252 Event OK
17/10/2020 2:01:24 PM,EVENT 2609 1602894817 -319770706/1159601562/18079/22/5 REPORT 2598 1 215 v:235
17/10/2020 2:01:24 PM,252 Event OK
17/10/2020 2:01:24 PM,EVENT 2610 1602896647 -319762993/1159599978/26831/15/0 REPORT 2598 3 29 v:245
17/10/2020 2:01:24 PM,252 Event OK
17/10/2020 2:01:24 PM,EVENT 2611 1602897108 -319772977/1159569143/12280/21/0 XSIDLESTART 2598 v:247
17/10/2020 2:01:24 PM,252 Event OK
17/10/2020 2:01:25 PM,EVENT 2612 1602898071 -319770122/1159569622/12422/21/0 XSIDLE 2598 1263 v:246
17/10/2020 2:01:25 PM,252 Event OK
17/10/2020 2:01:25 PM,EVENT 2613 1602898477 -319763278/1159597134/35290/14/10 REPORT 2598 0 133 v:241
17/10/2020 2:01:25 PM,252 Event OK
17/10/2020 2:01:25 PM,EVENT 2614 1602900307 -319770697/1159589641/25621/18/0 REPORT 2598 3 25 v:246
17/10/2020 2:01:25 PM,252 Event OK
17/10/2020 2:01:25 PM,EVENT 2615 1602902137 -319768528/1159593550/18970/16/9 REPORT 2598 2 91 v:241
17/10/2020 2:01:25 PM,252 Event OK
17/10/2020 2:01:25 PM,EVENT 2616 1602903967 -319773434/1159590694/24330/14/1 REPORT 2598 1 233 v:246
17/10/2020 2:01:25 PM,252 Event OK
17/10/2020 2:01:25 PM,EVENT 2617 1602904312 -319767257/1159581884/21414/15/10 IMPACT 2598 10 0 0 0 10 0 - v:237
17/10/2020 2:01:25 PM,252 Event OK
17/10/2020 2:01:25 PM,EVENT 2618 1602905797 -319769634/1159602582/17750/15/0 REPORT 2598 0 245 v:246
17/10/2020 2:01:25 PM,252 Event OK
17/10/2020 2:01:25 PM,EVENT 2619 1602907627 -319767404/1159599311/21902/19/0 REPORT 2598 0 2 v:245
17/10/2020 2:01:25 PM,252 Event OK
17/10/2020 2:01:25 PM,EVENT 2620 1602908746 -319778870/1159558266/53615/23/0 XSIDLESTART 2598 v:246
17/10/2020 2:01:25 PM,252 Event OK
17/10/2020 2:01:26 PM,EVENT 2621 1602909457 -319774274/1159568107/18662/23/0 REPORT 2598 0 11 v:246
17/10/2020 2:01:26 PM,252 Event OK
17/10/2020 2:01:26 PM,EVENT 2622 1602910650 -319773802/1159570022/12845/21/0 XSIDLE 2598 2205 v:245
17/10/2020 2:01:26 PM,252 Event OK
17/10/2020 2:01:26 PM,EVENT 2623 1602911287 -319769419/1159599355/15489/23/0 REPORT 2598 1 32 v:246
17/10/2020 2:01:26 PM,252 Event OK
17/10/2020 2:01:26 PM,EVENT 2624 1602913117 0/0/0/14/0 REPORT 2598 0 0 v:244
17/10/2020 2:01:26 PM,252 Event OK
17/10/2020 2:01:28 PM,EVENT 2625 1602914664 -319771592/1159570078/12174/19/0 TRIP 2598 8898 0 20121 2205 29019 v:244
17/10/2020 2:01:28 PM,252 Event OK
17/10/2020 2:01:28 PM,QUIT
17/10/2020 2:01:28 PM,221 Session ended - goodbye
18/10/2020 2:01:30 PM,UNIT 11130
18/10/2020 2:01:30 PM,333 CHAL C0D50D2
18/10/2020 2:01:30 PM,RESP 1159ecd4
18/10/2020 2:01:30 PM,230 Auth OK
18/10/2020 2:01:33 PM,EVSEQ
18/10/2020 2:01:33 PM,214 EVSEQ 2625
18/10/2020 2:01:33 PM,TODO
18/10/2020 2:01:33 PM,226 Nothing to do
18/10/2020 2:01:33 PM,QUIT
18/10/2020 2:01:33 PM,221 Session ended - goodbye
18/10/2020 2:01:35 PM,UNIT 11130
18/10/2020 2:01:35 PM,333 CHAL 430EE11E
18/10/2020 2:01:35 PM,RESP 6a43b16d
18/10/2020 2:01:35 PM,230 Auth OK
18/10/2020 2:01:35 PM,EVCOUNT 15
18/10/2020 2:01:35 PM,252 Event OK
18/10/2020 2:01:35 PM,TODO
18/10/2020 2:01:35 PM,226 Nothing to do
18/10/2020 2:01:35 PM,EVENT 2626 1602972152 0/0/0/0/0 SIGNON 16773 01DDB957 OK 26 1278 0 v:262
18/10/2020 2:01:35 PM,252 Event OK
18/10/2020 2:01:35 PM,EVENT 2627 1602974957 -319764928/1159600001/11001/20/9 REPORT 2626 2 113 v:256
18/10/2020 2:01:35 PM,252 Event OK
18/10/2020 2:01:35 PM,EVENT 2628 1602976787 -319765610/1159602480/12007/16/0 REPORT 2626 2 98 v:258
18/10/2020 2:01:35 PM,252 Event OK
18/10/2020 2:01:35 PM,EVENT 2629 1602978617 -319764244/1159598185/5410/22/0 REPORT 2626 0 8 v:260
18/10/2020 2:01:35 PM,252 Event OK
18/10/2020 2:01:36 PM,EVENT 2630 1602980447 -319771540/1159601257/13400/17/4 REPORT 2626 3 115 v:249
18/10/2020 2:01:36 PM,252 Event OK
18/10/2020 2:01:36 PM,EVENT 2631 1602982277 -319767412/1159584765/14268/24/0 REPORT 2626 1 3 v:259
18/10/2020 2:01:36 PM,252 Event OK
18/10/2020 2:01:36 PM,EVENT 2632 1602984107 -319773875/1159584256/17216/16/0 REPORT 2626 1 47 v:259
18/10/2020 2:01:36 PM,252 Event OK
18/10/2020 2:01:36 PM,EVENT 2633 1602985937 -319764071/1159599397/8537/26/0 REPORT 2626 0 13 v:258
18/10/2020 2:01:36 PM,252 Event OK
18/10/2020 2:01:36 PM,EVENT 2634 1602986621 -319765868/1159570691/11119/23/0 XSIDLESTART 2626 v:260
18/10/2020 2:01:36 PM,252 Event OK
18/10/2020 2:01:36 PM,EVENT 2635 1602987306 -319767840/1159569236/9930/27/0 XSIDLE 2626 985 v:260
18/10/2020 2:01:36 PM,252 Event OK
18/10/2020 2:01:36 PM,EVENT 2636 1602987767 -319765411/1159600830/11501/18/0 REPORT 2626 0 126 v:258
18/10/2020 2:01:36 PM,252 Event OK
18/10/2020 2:01:36 PM,EVENT 2637 1602989597 -319769756/1159600600/12858/19/0 REPORT 2626 1 27 v:259
18/10/2020 2:01:36 PM,252 Event OK
18/10/2020 2:01:36 PM,EVENT 2638 1602991427 -319768672/1159597841/12976/20/0 REPORT 2626 0 30 v:258
18/10/2020 2:01:36 PM,252 Event OK
18/10/2020 2:01:36 PM,EVENT 2639 1602993257 0/0/0/20/0 REPORT 2626 0 0 v:256
18/10/2020 2:01:36 PM,252 Event OK
18/10/2020 2:01:39 PM,EVENT 2640 1602994601 -319775541/1159571548/7270/16/0 TRIP 2626 7370 0 14122 985 21492 v:256
18/10/2020 2:01:39 PM,252 Event OK
18/10/2020 2:01:39 PM,QUIT
18/10/2020 2:01:39 PM,221 Session ended - goodbye
19/10/2020 2:01:15 PM,UNIT 11130
19/10/2020 2:01:15 PM,333 CHAL 3027847A
19/10/2020 2:01:15 PM,RESP 2f94bbf6
19/10/2020 2:01:15 PM,230 Auth OK
19/10/2020 2:01:18 PM,EVSEQ
19/10/2020 2:01:18 PM,214 EVSEQ 2640
19/10/2020 2:01:18 PM,TODO
19/10/2020 2:01:18 PM,226 Nothing to do
19/10/2020 2:01:18 PM,QUIT
19/10/2020 2:01:18 PM,221 Session ended - goodbye
19/10/2020 2:01:20 PM,UNIT 11130
19/10/2020 2:01:20 PM,333 CHAL 299BB6FD
19/10/2020 2:01:20 PM,RESP 68bdd455
19/10/2020 2:01:20 PM,230 Auth OK
19/10/2020 2:01:20 PM,EVCOUNT 25
19/10/2020 2:01:20 PM,252 Event OK
19/10/2020 2:01:20 PM,TODO
19/10/2020 2:01:20 PM,226 Nothing to do
19/10/2020 2:01:20 PM,EVENT 2641 1603058635 0/0/0/0/0 SIGNON 16777 01DDB94F OK_CL 26 3605 0 v:260
19/10/2020 2:01:20 PM,252 Event OK
19/10/2020 2:01:20 PM,EVENT 2642 1603058677 0/0/0/19/0 CHECKLIST 2641 OK 0 42 6529 F v:260
19/10/2020 2:01:20 PM,252 Event OK
19/10/2020 2:01:21 PM,EVENT 2643 1603061416 -319769518/1159572094/16999/19/0 REPORT 2641 3 94 v:257
19/10/2020 2:01:21 PM,252 Event OK
19/10/2020 2:01:21 PM,EVENT 2644 1603061598 -319782183/1159570518/31739/22/1 IMPACT 2641 11 0 0 0 11 0 - v:252
19/10/2020 2:01:21 PM,252 Event OK
19/10/2020 2:01:21 PM,EVENT 2645 1603063246 -319767371/1159586074/11427/25/0 REPORT 2641 0 70 v:257
19/10/2020 2:01:21 PM,252 Event OK
19/10/2020 2:01:21 PM,EVENT 2646 1603065076 -319766796/1159585047/8557/20/1 REPORT 2641 0 77 v:255
19/10/2020 2:01:21 PM,252 Event OK
19/10/2020 2:01:21 PM,EVENT 2647 1603066906 -319777314/1159587907/23318/21/0 REPORT 2641 6 87 v:256
19/10/2020 2:01:21 PM,252 Event OK
19/10/2020 2:01:21 PM,EVENT 2648 1603068736 -319769608/1159600275/46087/18/0 REPORT 2641 21 217 v:255
19/10/2020 2:01:21 PM,252 Event OK
19/10/2020 2:01:22 PM,EVENT 2649 1603070566 -319773294/1159593314/20398/15/0 REPORT 2641 2 63 v:257
19/10/2020 2:01:22 PM,252 Event OK
19/10/2020 2:01:22 PM,EVENT 2650 1603072396 -319765868/1159586182/34181/19/6 REPORT 2641 9 153 v:249
19/10/2020 2:01:22 PM,252 Event OK
19/10/2020 2:01:22 PM,EVENT 2651 1603072826 -319771665/1159569556/10964/24/0 XSIDLESTART 2641 v:258
19/10/2020 2:01:22 PM,252 Event OK
19/10/2020 2:01:22 PM,EVENT 2652 1603073268 -319774252/1159570559/8410/23/0 XSIDLE 2641 741 v:258
19/10/2020 2:01:22 PM,252 Event OK
19/10/2020 2:01:22 PM,EVENT 2653 1603074226 -319771972/1159583851/16289/23/0 REPORT 2641 2 165 v:255
19/10/2020 2:01:22 PM,252 Event OK
19/10/2020 2:01:22 PM,EVENT 2654 1603076056 -319776123/1159580627/12544/20/1 REPORT 2641 0 56 v:253
19/10/2020 2:01:22 PM,252 Event OK
19/10/2020 2:01:22 PM,EVENT 2655 1603077886 -319772379/1159575890/19833/19/7 REPORT 2641 2 26 v:241
19/10/2020 2:01:22 PM,252 Event OK
19/10/2020 2:01:23 PM,EVENT 2656 1603079505 -319773060/1159567825/8467/23/0 XSIDLESTART 2641 v:257
19/10/2020 2:01:23 PM,252 Event OK
19/10/2020 2:01:23 PM,EVENT 2657 1603079716 -319772106/1159568717/8118/23/0 REPORT 2641 0 53 v:257
19/10/2020 2:01:23 PM,252 Event OK
19/10/2020 2:01:23 PM,EVENT 2658 1603081125 -319769952/1159569994/10455/22/0 XSIDLE 2641 1920 v:257
19/10/2020 2:01:23 PM,252 Event OK
19/10/2020 2:01:23 PM,EVENT 2659 1603081546 -319767296/1159605436/33077/19/0 REPORT 2641 0 25 v:256
19/10/2020 2:01:23 PM,252 Event OK
19/10/2020 2:01:23 PM,EVENT 2660 1603083376 -319766970/1159602715/19143/23/0 REPORT 2641 2 91 v:256
19/10/2020 2:01:23 PM,252 Event OK
19/10/2020 2:01:23 PM,EVENT 2661 1603085206 -319764015/1159598546/17281/21/4 REPORT 2641 1 20 v:246
19/10/2020 2:01:23 PM,252 Event OK
19/10/2020 2:01:23 PM,EVENT 2662 1603085721 -319768232/1159585607/27958/20/1 IMPACT 2641 11 0 0 0 11 0 - v:250
19/10/2020 2:01:23 PM,252 Event OK
19/10/2020 2:01:23 PM,EVENT 2663 1603087036 -319772955/1159586345/12073/18/0 REPORT 2641 2 5 v:254
19/10/2020 2:01:23 PM,252 Event OK
19/10/2020 2:01:23 PM,EVENT 2664 1603088866 -319773119/1159577297/11721/20/4 REPORT 2641 1 246 v:252
19/10/2020 2:01:23 PM,252 Event OK
19/10/2020 2:01:24 PM,EVENT 2665 1603088920 -319772118/1159570476/9874/20/0 TRIP 2641 10647 0 18670 1920 29317 v:254
19/10/2020 2:01:24 PM,252 Event OK
19/10/2020 2:01:24 PM,QUIT
19/10/2020 2:01:24 PM,221 Session ended - goodbye
